date,max_temperature,min_temperature,max_humidity,min_humidity,precipitation
2012-01-01,12.0,-2.0,100.0,54.0,0.0
2012-01-02,12.0,3.0,93.0,44.0,0.0
2012-01-03,11.0,-2.0,100.0,50.0,0.0
2012-01-04,13.0,-3.0,100.0,51.0,0.0
2012-01-05,14.0,-2.0,100.0,54.0,0.0
2012-01-06,16.0,0.0,100.0,51.0,0.0
2012-01-07,15.0,-1.0,100.0,45.0,0.0
2012-01-08,15.0,-2.0,93.0,27.0,0.0
2012-01-09,16.0,-4.0,87.0,29.0,0.0
2012-01-10,12.0,-4.0,93.0,41.0,0.0
2012-01-11,13.0,-3.0,93.0,36.0,0.0
2012-01-12,11.0,-4.0,93.0,50.0,0.0
2012-01-13,8.0,0.0,100.0,57.0,0.0
2012-01-14,10.0,-3.0,100.0,62.0,0.0
2012-01-15,4.0,-3.0,100.0,87.0,0.0
2012-01-16,6.0,2.0,100.0,70.0,0.0
2012-01-17,12.0,0.0,93.0,41.0,0.0
2012-01-18,12.0,-3.0,100.0,44.0,0.0
2012-01-19,14.0,0.0,100.0,55.0,0.0
2012-01-20,15.0,0.0,100.0,48.0,0.0
2012-01-21,15.0,0.0,100.0,48.0,0.0
2012-01-22,15.0,-1.0,100.0,48.0,0.0
2012-01-23,14.0,-1.0,100.0,44.0,0.0
2012-01-24,15.0,0.0,93.0,34.0,0.0
2012-01-25,14.0,-3.0,93.0,48.0,0.0
2012-01-26,10.0,-3.0,100.0,62.0,0.0
2012-01-27,9.0,2.0,93.0,62.0,0.0
2012-01-28,11.0,0.0,87.0,32.0,0.0
2012-01-29,9.0,2.0,65.0,32.0,0.0
2012-01-30,10.0,-4.0,86.0,30.0,0.0
2012-01-31,13.0,-4.0,93.0,35.0,0.0
2012-02-01,12.0,-4.0,93.0,47.0,0.0
2012-02-02,5.0,-2.0,93.0,33.0,0.0
2012-02-03,4.0,-2.0,55.0,21.0,0.0
2012-02-04,5.0,-3.0,56.0,36.0,0.0
2012-02-05,11.0,-1.0,75.0,47.0,0.0
2012-02-06,14.0,5.0,81.0,41.0,0.0
2012-02-07,9.0,1.0,81.0,40.0,0.0
2012-02-08,5.0,-2.0,60.0,33.0,0.0
2012-02-09,11.0,-7.0,86.0,28.0,0.0
2012-02-10,10.0,-6.0,86.0,27.0,0.0
2012-02-11,8.0,-7.0,80.0,10.0,0.0
2012-02-12,6.0,-7.0,68.0,19.0,0.0
2012-02-13,7.0,-3.0,70.0,39.0,0.0
2012-02-14,10.0,-1.0,80.0,40.0,0.0
2012-02-15,11.0,-3.0,86.0,35.0,0.0
2012-02-16,11.0,-2.0,86.0,35.0,0.0
2012-02-17,13.0,-2.0,86.0,26.0,0.0
2012-02-18,13.0,-4.0,80.0,31.0,0.0
2012-02-19,14.0,-4.0,86.0,33.0,0.0
2012-02-20,13.0,-3.0,74.0,13.0,0.0
2012-02-21,13.0,-6.0,74.0,13.0,0.0
2012-02-22,16.0,-6.0,68.0,8.0,0.0
2012-02-23,18.0,-6.0,63.0,8.0,0.0
2012-02-24,19.0,-3.0,64.0,11.0,0.0
2012-02-25,20.0,-3.0,64.0,13.0,0.0
2012-02-26,22.0,2.0,70.0,25.0,0.0
2012-02-27,19.0,2.0,75.0,23.0,0.0
2012-02-28,20.0,1.0,81.0,26.0,0.0
2012-02-29,21.0,2.0,81.0,23.0,0.0
2012-03-01,20.0,2.0,81.0,24.0,0.0
2012-03-02,13.0,3.0,87.0,54.0,0.0
2012-03-03,15.0,3.0,100.0,36.0,0.0
2012-03-04,16.0,4.0,87.0,52.0,0.0
2012-03-05,15.0,1.0,81.0,23.0,0.0
2012-03-06,14.0,1.0,70.0,14.0,0.0
2012-03-07,14.0,-2.0,69.0,14.0,0.0
2012-03-08,16.0,-1.0,64.0,22.0,0.0
2012-03-09,22.0,0.0,70.0,17.0,0.0
2012-03-10,17.0,2.0,70.0,22.0,0.0
2012-03-11,21.0,1.0,70.0,16.0,0.0
2012-03-12,23.0,2.0,70.0,16.0,0.0
2012-03-13,23.0,3.0,70.0,14.0,0.0
2012-03-14,25.0,3.0,65.0,12.0,0.0
2012-03-15,25.0,5.0,53.0,14.0,0.0
2012-03-16,19.0,6.0,58.0,24.0,0.0
2012-03-17,16.0,2.0,87.0,42.0,0.0
2012-03-18,14.0,5.0,76.0,26.0,0.0
2012-03-19,14.0,1.0,65.0,21.0,0.0
2012-03-20,12.0,1.0,65.0,26.0,0.0
2012-03-21,7.0,2.0,100.0,76.0,0.0
2012-03-22,15.0,2.0,100.0,42.0,0.0
2012-03-23,19.0,2.0,93.0,23.0,0.0
2012-03-24,21.0,4.0,87.0,21.0,0.0
2012-03-25,22.0,3.0,87.0,16.0,0.0
2012-03-26,20.0,4.0,76.0,18.0,0.0
2012-03-27,20.0,3.0,81.0,20.0,0.0
2012-03-28,22.0,3.0,81.0,19.0,0.0
2012-03-29,22.0,3.0,75.0,12.0,0.0
2012-03-30,23.0,3.0,70.0,16.0,0.0
2012-03-31,20.0,6.0,66.0,21.0,0.0
2012-04-01,22.0,8.0,71.0,23.0,0.0
2012-04-02,20.0,9.0,82.0,35.0,0.0
2012-04-03,17.0,11.0,94.0,52.0,0.0
2012-04-04,11.0,9.0,100.0,82.0,0.0
2012-04-05,14.0,8.0,100.0,55.0,0.0
2012-04-06,10.0,3.0,100.0,50.0,0.0
2012-04-07,12.0,3.0,100.0,54.0,0.0
2012-04-08,19.0,1.0,100.0,32.0,0.0
2012-04-09,21.0,4.0,93.0,19.0,0.0
2012-04-10,17.0,11.0,82.0,35.0,0.51
2012-04-11,16.0,7.0,67.0,28.0,0.0
2012-04-12,15.0,8.0,82.0,43.0,0.0
2012-04-13,14.0,6.0,76.0,22.0,0.0
2012-04-14,15.0,7.0,87.0,36.0,0.51
2012-04-15,13.0,4.0,87.0,26.0,0.0
2012-04-16,12.0,5.0,61.0,18.0,0.0
2012-04-17,19.0,1.0,70.0,18.0,0.0
2012-04-18,14.0,7.0,76.0,38.0,0.0
2012-04-19,16.0,8.0,87.0,29.0,0.0
2012-04-20,19.0,9.0,76.0,25.0,0.0
2012-04-21,19.0,8.0,87.0,34.0,0.25
2012-04-22,19.0,7.0,82.0,20.0,0.0
2012-04-23,20.0,3.0,81.0,30.0,0.0
2012-04-24,17.0,7.0,57.0,16.0,0.0
2012-04-25,19.0,7.0,71.0,23.0,0.0
2012-04-26,17.0,9.0,94.0,43.0,0.25
2012-04-27,20.0,8.0,100.0,39.0,4.06
2012-04-28,11.0,8.0,94.0,54.0,3.05
2012-04-29,13.0,6.0,100.0,44.0,3.05
2012-04-30,14.0,5.0,93.0,41.0,1.02
2012-05-01,14.0,3.0,100.0,35.0,0.0
2012-05-02,19.0,4.0,93.0,25.0,0.0
2012-05-03,18.0,6.0,94.0,43.0,2.03
2012-05-04,16.0,9.0,100.0,38.0,4.06
2012-05-05,16.0,8.0,100.0,48.0,0.0
2012-05-06,19.0,8.0,100.0,33.0,0.0
2012-05-07,20.0,6.0,100.0,33.0,0.0
2012-05-08,23.0,13.0,88.0,34.0,0.0
2012-05-09,27.0,10.0,100.0,15.0,0.0
2012-05-10,31.0,12.0,82.0,15.0,0.0
2012-05-11,33.0,13.0,82.0,17.0,0.0
2012-05-12,33.0,15.0,77.0,16.0,0.0
2012-05-13,32.0,15.0,82.0,11.0,0.0
2012-05-14,31.0,13.0,82.0,12.0,0.0
2012-05-15,29.0,14.0,67.0,8.0,0.0
2012-05-16,30.0,10.0,62.0,9.0,0.0
2012-05-17,30.0,15.0,72.0,11.0,0.0
2012-05-18,28.0,14.0,72.0,7.0,0.0
2012-05-19,22.0,14.0,94.0,25.0,0.0
2012-05-20,17.0,9.0,76.0,31.0,0.25
2012-05-21,18.0,6.0,87.0,18.0,0.0
2012-05-22,24.0,7.0,76.0,17.0,0.0
2012-05-23,29.0,9.0,82.0,11.0,0.0
2012-05-24,31.0,12.0,63.0,7.0,0.0
2012-05-25,32.0,14.0,59.0,10.0,0.0
2012-05-26,26.0,14.0,59.0,6.0,0.0
2012-05-27,28.0,10.0,58.0,6.0,0.0
2012-05-28,30.0,14.0,48.0,6.0,0.0
2012-05-29,29.0,14.0,63.0,6.0,0.0
2012-05-30,32.0,14.0,59.0,6.0,0.0
2012-05-31,34.0,14.0,51.0,6.0,0.0
2012-06-01,34.0,16.0,52.0,6.0,0.0
2012-06-02,31.0,17.0,50.0,17.0,0.0
2012-06-03,28.0,18.0,64.0,14.0,0.0
2012-06-04,31.0,12.0,72.0,10.0,0.0
2012-06-05,32.0,16.0,63.0,10.0,0.0
2012-06-06,31.0,17.0,64.0,16.0,0.0
2012-06-07,27.0,20.0,57.0,19.0,0.0
2012-06-08,25.0,13.0,59.0,14.0,0.0
2012-06-09,28.0,10.0,58.0,9.0,0.0
2012-06-10,29.0,17.0,64.0,18.0,0.0
2012-06-11,27.0,17.0,52.0,12.0,0.0
2012-06-12,24.0,12.0,55.0,13.0,0.0
2012-06-13,28.0,11.0,63.0,6.0,0.0
2012-06-14,31.0,13.0,51.0,6.0,0.0
2012-06-15,31.0,16.0,63.0,7.0,0.0
2012-06-16,32.0,14.0,55.0,6.0,0.0
2012-06-17,33.0,16.0,55.0,8.0,0.0
2012-06-18,32.0,15.0,52.0,10.0,0.0
2012-06-19,26.0,18.0,94.0,32.0,0.0
2012-06-20,31.0,13.0,94.0,7.0,0.0
2012-06-21,30.0,19.0,57.0,14.0,0.0
2012-06-22,32.0,14.0,48.0,6.0,0.0
2012-06-23,35.0,17.0,54.0,4.0,0.0
2012-06-24,38.0,17.0,42.0,5.0,0.0
2012-06-25,38.0,22.0,38.0,7.0,0.0
2012-06-26,39.0,22.0,43.0,5.0,0.0
2012-06-27,39.0,22.0,33.0,4.0,0.0
2012-06-28,36.0,23.0,41.0,6.0,0.0
2012-06-29,31.0,21.0,50.0,7.0,0.0
2012-06-30,27.0,18.0,43.0,8.0,0.0
2012-07-01,27.0,16.0,55.0,9.0,0.0
2012-07-02,31.0,11.0,58.0,5.0,0.0
2012-07-03,34.0,15.0,36.0,6.0,0.0
2012-07-04,32.0,17.0,48.0,8.0,0.0
2012-07-05,29.0,16.0,52.0,7.0,0.0
2012-07-06,30.0,14.0,48.0,10.0,0.0
2012-07-07,32.0,14.0,52.0,10.0,0.0
2012-07-08,32.0,15.0,59.0,6.0,0.0
2012-07-09,32.0,14.0,36.0,6.0,0.0
2012-07-10,31.0,14.0,43.0,5.0,0.0
2012-07-11,31.0,13.0,36.0,9.0,0.0
2012-07-12,33.0,13.0,55.0,6.0,0.0
2012-07-13,36.0,14.0,42.0,4.0,0.0
2012-07-14,31.0,19.0,60.0,6.0,0.0
2012-07-15,32.0,15.0,55.0,6.0,0.0
2012-07-16,34.0,18.0,49.0,8.0,0.0
2012-07-17,37.0,18.0,35.0,4.0,0.0
2012-07-18,37.0,18.0,31.0,6.0,0.0
2012-07-19,38.0,18.0,32.0,4.0,0.0
2012-07-20,35.0,17.0,33.0,6.0,0.0
2012-07-21,35.0,19.0,49.0,10.0,0.0
2012-07-22,36.0,19.0,43.0,5.0,0.0
2012-07-23,35.0,16.0,40.0,4.0,0.0
2012-07-24,35.0,19.0,60.0,10.0,0.0
2012-07-25,35.0,20.0,53.0,8.0,1.02
2012-07-26,35.0,19.0,88.0,14.0,5.08
2012-07-27,32.0,17.0,83.0,26.0,0.51
2012-07-28,31.0,16.0,82.0,20.0,0.0
2012-07-29,34.0,16.0,82.0,6.0,0.0
2012-07-30,36.0,17.0,64.0,5.0,0.0
2012-07-31,37.0,16.0,55.0,4.0,0.0
2012-08-01,35.0,14.0,42.0,5.0,0.0
2012-08-02,35.0,15.0,42.0,4.0,0.0
2012-08-03,35.0,19.0,42.0,4.0,0.0
2012-08-04,34.0,16.0,45.0,8.0,0.0
2012-08-05,30.0,16.0,48.0,16.0,0.0
2012-08-06,30.0,14.0,77.0,8.0,0.0
2012-08-07,33.0,17.0,53.0,14.0,0.0
2012-08-08,35.0,19.0,60.0,9.0,0.0
2012-08-09,40.0,19.0,49.0,6.0,0.0
2012-08-10,41.0,20.0,38.0,6.0,0.0
2012-08-11,39.0,20.0,40.0,4.0,0.0
2012-08-12,33.0,18.0,37.0,6.0,0.0
2012-08-13,32.0,17.0,40.0,6.0,0.0
2012-08-14,32.0,16.0,48.0,9.0,0.0
2012-08-15,27.0,20.0,60.0,19.0,0.0
2012-08-16,33.0,16.0,77.0,16.0,0.0
2012-08-17,39.0,18.0,60.0,12.0,0.0
2012-08-18,38.0,20.0,50.0,7.0,0.0
2012-08-19,36.0,26.0,42.0,12.0,0.0
2012-08-20,37.0,22.0,44.0,6.0,0.0
2012-08-21,37.0,20.0,40.0,6.0,0.0
2012-08-22,37.0,19.0,43.0,7.0,0.0
2012-08-23,34.0,17.0,37.0,6.0,0.0
2012-08-24,32.0,15.0,52.0,6.0,0.0
2012-08-25,31.0,19.0,57.0,7.0,0.0
2012-08-26,32.0,16.0,56.0,6.0,0.0
2012-08-27,33.0,16.0,50.0,6.0,0.0
2012-08-28,33.0,14.0,42.0,8.0,0.0
2012-08-29,32.0,17.0,42.0,10.0,0.0
2012-08-30,31.0,20.0,43.0,11.0,0.0
2012-08-31,28.0,12.0,58.0,6.0,0.0
2012-09-01,27.0,9.0,50.0,8.0,0.0
2012-09-02,27.0,11.0,41.0,8.0,0.0
2012-09-03,29.0,13.0,59.0,12.0,0.0
2012-09-04,29.0,14.0,63.0,14.0,0.0
2012-09-05,31.0,14.0,63.0,10.0,0.0
2012-09-06,32.0,16.0,59.0,9.0,0.0
2012-09-07,32.0,16.0,52.0,11.0,0.0
2012-09-08,32.0,18.0,64.0,13.0,0.51
2012-09-09,30.0,15.0,88.0,13.0,0.0
2012-09-10,28.0,16.0,55.0,17.0,0.0
2012-09-11,31.0,13.0,67.0,10.0,0.0
2012-09-12,32.0,14.0,55.0,11.0,0.0
2012-09-13,26.0,14.0,63.0,16.0,0.0
2012-09-14,32.0,9.0,71.0,5.0,0.0
2012-09-15,33.0,13.0,38.0,4.0,0.0
2012-09-16,33.0,12.0,41.0,5.0,0.0
2012-09-17,31.0,15.0,37.0,10.0,0.0
2012-09-18,30.0,14.0,51.0,11.0,0.0
2012-09-19,31.0,17.0,68.0,20.0,0.0
2012-09-20,29.0,18.0,64.0,23.0,0.0
2012-09-21,29.0,17.0,77.0,21.0,0.0
2012-09-22,30.0,16.0,68.0,18.0,0.0
2012-09-23,28.0,16.0,94.0,15.0,0.0
2012-09-24,22.0,14.0,77.0,29.0,0.0
2012-09-25,19.0,12.0,77.0,41.0,0.0
2012-09-26,19.0,11.0,94.0,30.0,0.51
2012-09-27,18.0,9.0,76.0,35.0,0.76
2012-09-28,16.0,13.0,100.0,86.0,32.0
2012-09-29,19.0,12.0,100.0,52.0,3.05
2012-09-30,20.0,8.0,82.0,36.0,0.0
2012-10-01,22.0,8.0,94.0,33.0,0.0
2012-10-02,23.0,8.0,94.0,25.0,0.0
2012-10-03,24.0,9.0,94.0,26.0,0.0
2012-10-04,26.0,9.0,94.0,21.0,0.0
2012-10-05,27.0,9.0,82.0,19.0,0.0
2012-10-06,24.0,9.0,87.0,31.0,0.0
2012-10-07,28.0,12.0,94.0,29.0,0.0
2012-10-08,28.0,13.0,94.0,28.0,0.0
2012-10-09,28.0,12.0,94.0,28.0,0.0
2012-10-10,26.0,14.0,94.0,38.0,0.0
2012-10-11,23.0,17.0,77.0,37.0,0.0
2012-10-12,19.0,13.0,100.0,52.0,4.06
2012-10-13,21.0,11.0,100.0,31.0,0.0
2012-10-14,19.0,8.0,94.0,35.0,0.0
2012-10-15,17.0,6.0,87.0,30.0,0.0
2012-10-16,19.0,5.0,93.0,27.0,0.0
2012-10-17,23.0,5.0,87.0,25.0,0.0
2012-10-18,21.0,13.0,72.0,30.0,1.02
2012-10-19,13.0,11.0,100.0,63.0,1.02
2012-10-20,17.0,11.0,100.0,56.0,1.02
2012-10-21,12.0,11.0,100.0,55.0,2.03
2012-10-22,19.0,8.0,100.0,49.0,0.0
2012-10-23,22.0,9.0,94.0,43.0,0.0
2012-10-24,18.0,9.0,100.0,68.0,0.51
2012-10-25,17.0,12.0,100.0,67.0,2.03
2012-10-26,17.0,11.0,100.0,59.0,0.0
2012-10-27,17.0,8.0,100.0,34.0,0.0
2012-10-28,12.0,3.0,70.0,32.0,0.0
2012-10-29,13.0,-1.0,100.0,33.0,0.0
2012-10-30,9.0,4.0,100.0,69.0,12.95
2012-10-31,12.0,3.0,100.0,52.0,0.0
2012-11-01,15.0,3.0,100.0,52.0,0.0
2012-11-02,15.0,9.0,94.0,58.0,0.25
2012-11-03,13.0,9.0,100.0,82.0,6.1
2012-11-04,13.0,11.0,100.0,62.0,7.87
2012-11-05,13.0,2.0,93.0,44.0,0.0
2012-11-06,13.0,5.0,93.0,35.0,0.0
2012-11-07,11.0,3.0,100.0,38.0,2.03
2012-11-08,12.0,8.0,100.0,86.0,7.11
2012-11-09,16.0,11.0,100.0,73.0,0.51
2012-11-10,14.0,8.0,100.0,61.0,0.25
2012-11-11,11.0,5.0,81.0,39.0,0.0
2012-11-12,13.0,3.0,76.0,44.0,0.0
2012-11-13,17.0,1.0,93.0,23.0,0.0
2012-11-14,19.0,7.0,100.0,48.0,0.0
2012-11-15,17.0,8.0,100.0,60.0,0.0
2012-11-16,16.0,10.0,100.0,68.0,0.0
2012-11-17,12.0,9.0,100.0,75.0,0.25
2012-11-18,16.0,7.0,100.0,54.0,0.0
2012-11-19,16.0,3.0,100.0,55.0,0.0
2012-11-20,11.0,4.0,100.0,82.0,0.0
2012-11-21,13.0,7.0,100.0,50.0,0.0
2012-11-22,15.0,4.0,100.0,56.0,0.0
2012-11-23,14.0,4.0,100.0,60.0,0.0
2012-11-24,14.0,6.0,100.0,63.0,0.0
2012-11-25,15.0,8.0,94.0,66.0,0.0
2012-11-26,12.0,8.0,100.0,40.0,0.25
2012-11-27,9.0,0.0,93.0,38.0,0.0
2012-11-28,9.0,-2.0,100.0,37.0,0.0
2012-11-29,9.0,2.0,75.0,35.0,0.0
2012-11-30,9.0,3.0,81.0,45.0,0.0
2012-12-01,8.0,-2.0,69.0,30.0,0.0
2012-12-02,9.0,-4.0,93.0,36.0,0.0
2012-12-03,11.0,-3.0,100.0,41.0,0.0
2012-12-04,13.0,-1.0,93.0,36.0,0.0
2012-12-05,11.0,2.0,75.0,36.0,0.0
2012-12-06,9.0,-2.0,100.0,57.0,0.0
2012-12-07,8.0,2.0,100.0,75.0,0.51
2012-12-08,11.0,1.0,100.0,32.0,0.0
2012-12-09,11.0,-3.0,100.0,43.0,0.0
2012-12-10,7.0,-3.0,100.0,58.0,0.0
2012-12-11,11.0,-4.0,100.0,47.0,0.0
2012-12-12,10.0,-3.0,100.0,62.0,0.0
2012-12-13,7.0,-1.0,100.0,60.0,0.25
2012-12-14,13.0,7.0,100.0,64.0,0.76
2012-12-15,13.0,11.0,100.0,63.0,0.76
2012-12-16,13.0,9.0,94.0,68.0,0.0
2012-12-17,13.0,5.0,94.0,33.0,0.0
2012-12-18,8.0,2.0,100.0,80.0,0.0
2012-12-19,11.0,7.0,100.0,81.0,0.51
2012-12-20,13.0,7.0,100.0,65.0,0.0
2012-12-21,15.0,9.0,100.0,62.0,0.0
2012-12-22,11.0,8.0,100.0,78.0,0.0
2012-12-23,14.0,5.0,100.0,64.0,0.0
2012-12-24,15.0,1.0,100.0,48.0,0.0
2012-12-25,11.0,3.0,100.0,62.0,0.0
2012-12-26,12.0,1.0,100.0,46.0,0.0
2012-12-27,6.0,-2.0,100.0,80.0,0.0
2012-12-28,13.0,-2.0,100.0,62.0,0.0
2012-12-29,5.0,-3.0,100.0,89.0,0.0
2012-12-30,3.0,0.0,100.0,86.0,0.0
2012-12-31,4.0,1.0,100.0,81.0,2.03
